"cycle","year","meanG","gain","varG","varGpct","varGenic","varGenicPct","bridgePoolY","donorPoolY","nElig","nGeno","nPheno","nCross","nBridgeIn","strategy","scenario","axis","level","rep","seed","donorImprove","group","donorMeanObs","donorGapObs","burnInUsed","eliteVarObs","h2","cycleYears","nBridge","bridgeBar","bridgeLag","varGxERatio"
14,42,12.9998262330222,6.99982623302222,0.15504509512824,27.1498327794516,0.0985781382476618,21.0969585868408,11.981510935939,3.50751926581899,0,23860,4260,700,28,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",2,8002,0,"core",3.55870029691963,2.44129970308037,7,0.571072007653712,0.3,3,2,"poolMean",0,0
15,45,13.1364130511089,7.13641305110891,0.220161682345481,38.5523505608391,0.0836659083722431,17.9055542682811,11.9784210840681,3.44986437014113,0,25560,4560,750,30,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",2,8002,0,"core",3.55870029691963,2.44129970308037,7,0.571072007653712,0.3,3,2,"poolMean",0,0
16,48,13.1090132109764,7.10901321097641,0.212387378805879,37.1909979756295,0.0921981490518396,19.731560840024,12.2652373195562,3.31989772457718,0,27260,4860,800,32,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",2,8002,0,"core",3.55870029691963,2.44129970308037,7,0.571072007653712,0.3,3,2,"poolMean",0,0
17,51,13.1940814661019,7.19408146610193,0.192849853453116,33.7697962548458,0.0742497782884649,15.8903842726103,12.0818933027232,3.28481174177476,0,28960,5160,850,34,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",2,8002,0,"core",3.55870029691963,2.44129970308037,7,0.571072007653712,0.3,3,2,"poolMean",0,0
18,54,13.3744586879234,7.37445868792338,0.169903423023444,29.7516636687384,0.0634411141531511,13.5771945157811,12.2135207887826,3.20561865304077,0,30660,5460,900,36,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",2,8002,0,"core",3.55870029691963,2.44129970308037,7,0.571072007653712,0.3,3,2,"poolMean",0,0
19,57,13.3067276818552,7.30672768185524,0.182895948251679,32.0267752228165,0.0650286700484157,13.9169513987174,12.27282257336,3.23435994751204,0,32360,5760,950,38,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",2,8002,0,"core",3.55870029691963,2.44129970308037,7,0.571072007653712,0.3,3,2,"poolMean",0,0
20,60,13.2387429766849,7.23874297668494,0.21919704302587,38.383433277785,0.0698833638758424,14.9559167966204,12.0484061676005,3.29318420430893,0,34060,6060,1000,40,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",2,8002,0,"core",3.55870029691963,2.44129970308037,7,0.571072007653712,0.3,3,2,"poolMean",0,0
1,3,6.49910632005696,0.499106320056956,0.403386776573267,70.6367622938846,0.458613497657112,98.1490433825248,6.01553514893223,3.40656655176419,12,1460,360,40,1,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
2,6,7.58450112090899,1.58450112090899,0.386388822445844,67.6602630259096,0.402646353150443,86.1713721577496,7.78525255986084,3.50905386177206,81,3160,660,90,3,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
3,9,8.61730760818187,2.61730760818187,0.354466691215676,62.0704020622594,0.32694604594808,69.9705564956902,9.1036234652168,3.57949610242524,211,4860,960,140,5,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
4,12,9.55717933819489,3.55717933819489,0.267142597617233,46.7791441424009,0.28764647185822,61.5599544921175,10.0159584476537,3.63867527181976,207,6560,1260,190,7,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
5,15,10.1967939302675,4.19679393026748,0.300393251387956,52.6016417127749,0.252561915983731,54.0514192785368,11.0710124261021,3.63761384208939,232,8260,1560,240,9,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
6,18,10.9368968298362,4.93689682983615,0.143662301419247,25.1566001299018,0.187897766213271,40.2124797934625,11.5707837172099,3.71676849940658,253,9960,1860,290,11,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
7,21,11.2329515375466,5.23295153754656,0.104271050215917,18.2588270513068,0.151407278815609,32.4030575916757,11.5888606876682,3.77512474992388,263,11660,2160,340,13,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
8,24,11.5531962417212,5.55319624172119,0.0948940752044351,16.6168318412793,0.12733468757707,27.2512209931645,11.9266821942028,3.71254469054032,266,13360,2460,390,15,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
9,27,11.8598328247111,5.85983282471108,0.0997177688745156,17.4615052984671,0.119350835365293,25.5425764349548,12.2067809015252,3.63770299971905,274,15060,2760,440,17,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
10,30,12.2494005334962,6.24940053349615,0.0852826046541579,14.9337742896114,0.113895525555184,24.3750716799643,12.4943012779327,3.59605320754846,270,16760,3060,490,19,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
11,33,12.4602499158402,6.46024991584022,0.0749843024505283,13.1304461513718,0.0975540195476697,20.8777843339505,12.7742895000472,3.66406810961157,245,18460,3360,540,21,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
12,36,12.7167483982997,6.71674839829968,0.0674250635456649,11.8067533764587,0.0830890604803307,17.7821015808708,12.9605732828516,3.73371863275313,257,20160,3660,590,23,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
13,39,12.8772043179556,6.87720431795556,0.0530217706357988,9.28460332938438,0.0749297124455123,16.0358987143314,13.2007597547706,3.64767544489195,271,21860,3960,640,25,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
14,42,13.0342140593502,7.03421405935016,0.0429332974783121,7.51801820136597,0.0648180569824149,13.8718775597279,13.3341976167602,3.68130706925806,269,23560,4260,690,27,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
15,45,13.3586687235581,7.35866872355806,0.0382099065310215,6.69090868032728,0.0522385879378255,11.1797133314747,13.4852064180431,3.71034075207177,278,25260,4560,740,29,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
16,48,13.487829360439,7.48782936043901,0.0346983455618771,6.0760018170804,0.0417807409639968,8.94160284941138,13.6509279414809,3.63180002715878,290,26960,4860,790,31,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
17,51,13.7033638784156,7.70336387841563,0.0232820865231768,4.07690907821464,0.0246522685869017,5.27589482510719,13.7448913597719,3.71805455275003,249,28660,5160,840,33,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
18,54,13.7258328311122,7.72583283111225,0.0205753661472548,3.60293726036234,0.0179469771478974,3.84087831621378,13.7466688786802,3.80799431952864,279,30360,5460,890,35,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
19,57,13.7639741239813,7.76397412398135,0.0142879167325839,2.50194660937538,0.0170259343645332,3.64376360292385,13.8387974159444,3.74698414156485,247,32060,5760,940,37,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
20,60,13.9234671024615,7.92346710246146,0.0110471414779856,1.93445683380167,0.0133931285163871,2.86629756537481,13.9330849237103,3.78266095518118,272,33760,6060,990,39,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",2,8002,0,"core",3.32696565251651,2.67303434748349,7,0.571072007653712,0.3,3,2,"poolMean",0,0
1,3,6.49910632005696,0.499106320056956,0.403386776573267,70.6367622938846,0.458613497657112,98.1490433825248,5.93538966874073,3.36436330824947,14,1460,360,40,2,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
2,6,7.60722608763745,1.60722608763745,0.364543101831531,63.8348749274686,0.407578417173912,87.2268957484809,6.91250620000652,3.33800524743971,112,3160,660,90,4,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
3,9,8.40300657815678,2.40300657815678,0.22717153150655,39.7798401010582,0.339819240010979,72.7255815636524,7.77463879512819,3.44818865910335,174,4860,960,140,6,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
4,12,9.17556603612375,3.17556603612375,0.23699276349666,41.499628824456,0.275296538648542,58.9169138128519,8.14108465058562,3.39313603850493,56,6560,1260,190,8,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
5,15,10.115664692351,4.11566469235098,0.201316800107736,35.2524370674128,0.234691129333608,50.2268466849187,8.73924232396032,3.51462593608499,48,8260,1560,240,10,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
6,18,10.728982540401,4.72898254040103,0.173432601514924,30.3696555233872,0.208841266063916,44.6946515697493,8.92754675728315,3.4421161767711,61,9960,1860,290,12,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
7,21,11.1923722269029,5.19237222690294,0.106872982815571,18.7144495585883,0.185196575877673,39.6343911659201,9.31899536332773,3.44957528050879,89,11660,2160,340,14,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
8,24,11.5373771842253,5.53737718422531,0.102980151335581,18.032778696102,0.150234185471991,32.1520008956502,9.27316046351063,3.40530284036332,57,13360,2460,390,16,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
9,27,11.6235292590353,5.62352925903527,0.124826987096581,21.8583620670606,0.161645916172022,34.5942544648734,9.41942044870355,3.44322836495013,77,15060,2760,440,18,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
10,30,11.943538562591,5.94353856259096,0.109193247294632,19.120749368063,0.133762403997109,28.626832964866,9.65934318594917,3.38944109893237,22,16760,3060,490,20,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
11,33,12.18446608888,6.18446608887997,0.120188371960521,21.0460975760873,0.125864162824594,26.9365102433431,9.72573233492305,3.23062871507241,24,18460,3360,540,22,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
12,36,12.4995414784451,6.49954147844513,0.133885447583324,23.4445824325029,0.116394929599264,24.9099755090187,10.1547745748073,3.35813274830035,40,20160,3660,590,24,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
13,39,13.0076673521987,7.00766735219866,0.109325596409467,19.143924924396,0.0979727104067842,20.9673894317181,10.675185335658,3.33525633809547,34,21860,3960,640,26,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
14,42,13.427238543234,7.42723854323402,0.0674425684267373,11.8098186433318,0.0820516570800008,17.560084235406,10.6116613145565,3.31535763034166,84,23560,4260,690,28,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
15,45,13.7118018071316,7.71180180713161,0.0362685243193469,6.35095466653296,0.0683780510185184,14.6337609558252,10.5636668358483,3.32532431082331,38,25260,4560,740,30,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
16,48,13.7346631076247,7.73466310762467,0.0253656380683983,4.44175825963082,0.0404599535688193,8.65893777302218,10.8587747319491,3.33551545807727,54,26960,4860,790,32,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
17,51,13.8434225400905,7.84342254009048,0.0312249331760523,5.46777512425133,0.0463928873175181,9.92866004430617,10.9502073642401,3.22874510113574,13,28660,5160,840,34,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
18,54,13.9473944844852,7.94739448448522,0.0333249396832705,5.83550572198212,0.0419280421271486,8.97312714672566,10.9816314302164,3.18927795713743,3,30360,5460,890,36,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
19,57,14.032804369379,8.03280436937902,0.043214360829382,7.56723499842535,0.0368045180912145,7.87662871080242,11.1895903710208,3.29475437628988,47,32060,5760,940,38,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
20,60,14.0800378327459,8.08003783274593,0.0296127878901004,5.18547354680657,0.0313225458650946,6.70341786421387,11.1206381340369,3.47642081667151,61,33760,6060,990,40,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",2,8002,0,"core",3.44092879079972,2.55907120920028,7,0.571072007653712,0.3,3,2,"poolMean",0,0
1,3,6.22027604451869,0.220276044518695,0.413104668392201,120.511514644493,0.379902409960471,96.5307590990049,NA,NA,0,1260,260,30,0,"GSRS","GSRS_base","baseline","baseline",3,8003,0,"core",NA,NA,6,0.342792694632419,0.3,3,2,"poolMean",0,0
2,6,6.75473851672043,0.754738516720428,0.291830643998515,85.1332740073264,0.339287469348928,86.210763897076,NA,NA,0,2460,460,60,0,"GSRS","GSRS_base","baseline","baseline",3,8003,0,"core",NA,NA,6,0.342792694632419,0.3,3,2,"poolMean",0,0
3,9,7.31610074616709,1.31610074616709,0.304736767238968,88.8982676733356,0.295529324888091,75.0921008119747,NA,NA,0,3660,660,90,0,"GSRS","GSRS_base","baseline","baseline",3,8003,0,"core",NA,NA,6,0.342792694632419,0.3,3,2,"poolMean",0,0
4,12,8.02689047541147,2.02689047541147,0.236911469111477,69.1121697810742,0.245024548872368,62.2591620384876,NA,NA,0,4860,860,120,0,"GSRS","GSRS_base","baseline","baseline",3,8003,0,"core",NA,NA,6,0.342792694632419,0.3,3,2,"poolMean",0,0
5,15,8.42778992575807,2.42778992575807,0.158793577163273,46.323500952536,0.18283055719911,46.456068743445,NA,NA,0,6060,1060,150,0,"GSRS","GSRS_base","baseline","baseline",3,8003,0,"core",NA,NA,6,0.342792694632419,0.3,3,2,"poolMean",0,0
6,18,8.92842330040172,2.92842330040172,0.112145737528034,32.7153230754493,0.16447134530862,41.7911110759409,NA,NA,0,7260,1260,180,0,"GSRS","GSRS_base","baseline","baseline",3,8003,0,"core",NA,NA,6,0.342792694632419,0.3,3,2,"poolMean",0,0
7,21,9.34016877014774,3.34016877014774,0.107258073627104,31.289486417474,0.146002717542447,37.0983515381133,NA,NA,0,8460,1460,210,0,"GSRS","GSRS_base","baseline","baseline",3,8003,0,"core",NA,NA,6,0.342792694632419,0.3,3,2,"poolMean",0,0
8,24,9.52824197759396,3.52824197759396,0.0855580024275402,24.9591090379814,0.130386920570224,33.1304779575759,NA,NA,0,9660,1660,240,0,"GSRS","GSRS_base","baseline","baseline",3,8003,0,"core",NA,NA,6,0.342792694632419,0.3,3,2,"poolMean",0,0
9,27,9.76867520193871,3.76867520193871,0.0553693055861152,16.1524170302078,0.102492496419063,26.0426841785859,NA,NA,0,10860,1860,270,0,"GSRS","GSRS_base","baseline","baseline",3,8003,0,"core",NA,NA,6,0.342792694632419,0.3,3,2,"poolMean",0,0
10,30,9.97453602575381,3.97453602575381,0.0479347315459573,13.9835919191213,0.0817607069609244,20.774869809935,NA,NA,0,12060,2060,300,0,"GSRS","GSRS_base","baseline","baseline",3,8003,0,"core",NA,NA,6,0.342792694632419,0.3,3,2,"poolMean",0,0
11,33,10.0199424848552,4.01994248485521,0.0438171399045931,12.7824018979106,0.0516195484090147,13.1161952691706,NA,NA,0,13260,2260,330,0,"GSRS","GSRS_base","baseline","baseline",3,8003,0,"core",NA,NA,6,0.342792694632419,0.3,3,2,"poolMean",0,0
12,36,10.1031543215022,4.10315432150218,0.0367023138050814,10.7068541365614,0.0405069830056988,10.2925638685931,NA,NA,0,14460,2460,360,0,"GSRS","GSRS_base","baseline","baseline",3,8003,0,"core",NA,NA,6,0.342792694632419,0.3,3,2,"poolMean",0,0
13,39,10.2614798295536,4.26147982955356,0.0270924346912269,7.9034457604992,0.0351391819625124,8.92864014553719,NA,NA,0,15660,2660,390,0,"GSRS","GSRS_base","baseline","baseline",3,8003,0,"core",NA,NA,6,0.342792694632419,0.3,3,2,"poolMean",0,0
