"cycle","year","meanG","gain","varG","varGpct","varGenic","varGenicPct","bridgePoolY","donorPoolY","nElig","nGeno","nPheno","nCross","nBridgeIn","strategy","scenario","axis","level","rep","seed","donorImprove","group","donorMeanObs","donorGapObs","burnInUsed","eliteVarObs","h2","cycleYears","nBridge","bridgeBar","bridgeLag","varGxERatio"
1,3,6.60521509050647,0.605215090506473,0.510438554649462,117.318919761244,0.512595375062727,96.019832723069,5.37602759442348,3.38193147291385,0,810,260,25,0,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
2,6,7.14401176173229,1.14401176173229,0.524907112119417,120.644365140354,0.436601450934949,81.7845816113596,6.27261952795389,3.41544115563255,9,1710,460,60,2,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
3,9,7.75214353083471,1.75214353083471,0.312038530068169,71.7187660258623,0.385732724324368,72.2558053921323,7.14600651078928,3.5094204545908,28,2610,660,95,4,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
4,12,8.50912920903595,2.50912920903595,0.269142341821672,61.8595294515208,0.346495422501987,64.905838262545,7.36713408522349,3.52601445063946,57,3510,860,130,6,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
5,15,9.07329526460998,3.07329526460998,0.290039228744511,66.6624585755638,0.301164140436653,56.4143412011387,8.02295346766505,3.46295875087787,43,4410,1060,165,8,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
6,18,9.68024451625715,3.68024451625715,0.192795600992716,44.3120360661595,0.214631791298423,40.2050227140759,8.27045927177392,3.43735444123432,47,5310,1260,200,10,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
7,21,10.0951265870577,4.09512658705773,0.166425220836071,38.2510822344187,0.194033580184766,36.3465470396012,8.45848977475593,3.44575491867203,77,6210,1460,235,12,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
8,24,10.423475676498,4.42347567649802,0.130386742537834,29.9680179845173,0.158069466595446,29.6097165122922,8.58179078211645,3.44828761863133,13,7110,1660,270,14,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
9,27,10.8477800308184,4.84778003081844,0.062386300812931,14.3388334454857,0.104701241601854,19.6127319784682,8.87844875428144,3.35758969896917,23,8010,1860,305,16,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
10,30,11.1237133841347,5.12371338413466,0.0483822242112644,11.1201440965013,0.0857136347200029,16.0559561562446,8.94109218660343,3.43530291695366,17,8910,2060,340,18,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
11,33,11.3199858958817,5.31998589588165,0.0275516082470655,6.33244665354575,0.0702306193167744,13.155663603108,8.92777033621436,3.51700539791756,29,9810,2260,375,20,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
12,36,11.311883846298,5.31188384629803,0.0404409288469039,9.29492108941168,0.0739210976755428,13.8469673719602,9.18527431601189,3.46551648450335,29,10710,2460,410,22,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
13,39,11.4816925655822,5.48169256558223,0.040041041700441,9.20301124517656,0.0646243211353624,12.1054867194228,9.33971581698895,3.47401606136585,29,11610,2660,445,24,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
14,42,11.7292275716149,5.72922757161493,0.0283200786650745,6.50907147643203,0.0511352908422282,9.5787092739871,9.25675872005413,3.47410026931849,7,12510,2860,480,26,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
15,45,11.8101757066117,5.81017570661168,0.0292661217142672,6.72650949628367,0.061606725208936,11.5402279009135,9.23003270570793,3.4728692166968,15,13410,3060,515,28,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
16,48,11.7722236220983,5.77222362209825,0.0266415383218898,6.12327667695154,0.0514804169245778,9.64335860620459,9.19896751629208,3.48049895113528,7,14310,3260,550,29,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
17,51,11.8597042596675,5.85970425966751,0.0384851801329223,8.84541286876732,0.0479728748222146,8.98632262358999,9.48127156499396,3.36870429456739,3,15210,3460,585,30,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
18,54,12.1313339216794,6.1313339216794,0.0333584240447009,7.66708203801226,0.0389253808863121,7.2915378156271,9.68463150869163,3.40909867001423,5,16110,3660,620,31,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
19,57,12.3077396006937,6.30773960069371,0.0480150174690309,11.0357454985986,0.048870525403455,9.1544713483886,9.92884356093701,3.35398109806351,9,17010,3860,655,33,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
20,60,12.6125397151728,6.61253971517276,0.0257136756890364,5.91001723410255,0.0344653530151948,6.45608133092413,10.0978825227518,3.34596867764144,24,17910,4060,690,35,"CB","CB_equalBudget","resource_matched","equal genotyping + phenotyping budget",1,8201,0,"peripheral",3.23650915623962,2.76349084376038,7,0.435086306358988,0.3,3,2,"poolMean",0,0
1,3,6.4768690211816,0.476869021181605,0.471167297163316,108.292835301178,0.516261745819053,96.7066206338654,5.72826604571799,3.3972135413017,1,1460,360,40,0,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
2,6,7.4648058541494,1.4648058541494,0.449365162825112,103.281844603572,0.462828280077669,86.6974151437188,6.72209418086707,3.34462712854877,60,3160,660,90,0,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
3,9,8.35726120255715,2.35726120255715,0.346656652440513,79.675376442321,0.336028113927524,62.9450924827811,7.71195919539549,3.41282392292621,123,4860,960,140,1,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
4,12,9.53313565803465,3.53313565803465,0.447730236719151,102.906074076653,0.3066557634271,57.4430370235625,8.38737930730204,3.28652072993767,71,6560,1260,190,3,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
5,15,9.96485743069038,3.96485743069038,0.542881402413487,124.775566244909,0.282610138766646,52.9387887022897,8.46469488316066,3.34659545370898,91,8260,1560,240,5,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
6,18,10.5936611397291,4.59366113972913,0.27261002829711,62.6565406248803,0.234104846412773,43.8527331415416,9.07317868996064,3.37977540638915,127,9960,1860,290,7,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
7,21,11.0910667095474,5.09106670954744,0.211533058733649,48.618643161597,0.179420366185427,33.6091864779862,9.35639506018167,3.32576830558728,130,11660,2160,340,9,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
8,24,11.4517387984493,5.45173879844928,0.244452246426106,56.1847713553203,0.162749808361322,30.4864423965069,9.48457924388022,3.43122560128549,112,13360,2460,390,11,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
9,27,12.1024668577272,6.10246685772724,0.117179770307265,26.9325346706224,0.115992677483598,21.7278540363596,9.92885617519654,3.31927108079027,110,15060,2760,440,13,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
10,30,12.5177298990101,6.51772989901012,0.146425715372871,33.6544067769524,0.0966829780342902,18.110743540916,9.96091625949451,3.35213850600085,29,16760,3060,490,15,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
11,33,12.8479949750484,6.84799497504844,0.0551493386873878,12.6754940069027,0.0700548546712847,13.1227392095618,10.3037846201188,3.40589320047456,46,18460,3360,540,17,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
12,36,13.0524869776914,7.05248697769138,0.0375822370960387,8.63788093230169,0.0543031621843457,10.1721178202915,10.5430500035623,3.4048602600771,53,20160,3660,590,19,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
13,39,13.1744345848548,7.17443458485485,0.0260219272092428,5.98086559584162,0.0417492834449981,7.82051381600186,10.4530492119598,3.48119552292191,50,21860,3960,640,21,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
14,42,13.272863774538,7.27286377453797,0.0369735699121318,8.49798519782074,0.0365785743687349,6.85193188039292,10.8099343441855,3.5553126765852,112,23560,4260,690,23,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
15,45,13.3981857799549,7.39818577995487,0.0191792468982074,4.40814767504603,0.0202288094307884,3.78927901464864,10.3847783206492,3.71036788482927,79,25260,4560,740,25,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
16,48,13.4376351811884,7.43763518118835,0.012596426599667,2.89515583817839,0.0169978395745647,3.18405079718781,10.44701779547,3.59138052598528,54,26960,4860,790,27,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
17,51,13.5074142259147,7.5074142259147,0.00948236911945446,2.17942256073456,0.0109187549844839,2.04531113263756,10.5566718180472,3.57962827301426,47,28660,5160,840,29,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
18,54,13.5730701116146,7.57307011161463,0.0142800816259091,3.2821261936308,0.0138828957635608,2.60055668423811,10.865422200834,3.6088349899673,42,30360,5460,890,31,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
19,57,13.6022746793765,7.60227467937654,0.0112115195284823,2.57684955022043,0.0131077924709931,2.45536362921621,10.8861990936582,3.68850254241214,35,32060,5760,940,33,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
20,60,13.7094400229286,7.70944002292857,0.0106540640175037,2.44872427879013,0.01562873417872,2.92758872693762,10.7472363680058,3.58773705335834,60,33760,6060,990,35,"CB","CB_lag2","resource_matched","2-cycle bridge development lag",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,3,2,"poolMean",2,0
1,3,6.60521509050647,0.605215090506473,0.510438554649462,117.318919761244,0.512595375062727,96.019832723069,5.56792465255921,3.0435604906931,0,810,260,25,0,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
2,6,7.24245870466115,1.24245870466115,0.375334449397555,86.2666656964074,0.437711102325686,81.9924425209637,6.43393658294867,3.04435154391038,3,1710,460,60,0,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
3,9,7.83309409164786,1.83309409164786,0.359356060878349,82.5942015701698,0.394187151431467,73.8394963813335,6.79323506568775,2.97105325704742,25,2610,660,95,0,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
4,12,8.40718088995325,2.40718088995325,0.211403692574164,48.5889097138663,0.361324142657519,67.6835676337027,7.08663421466893,3.01218807166663,43,3510,860,130,2,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
5,15,8.87761400440552,2.87761400440552,0.422666829793858,97.1455142615125,0.350407941217099,65.6387348332659,8.06426318567245,3.00303355893531,62,4410,1060,165,4,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
6,18,10.1112190128644,4.11121901286442,0.239897202381299,55.1378425096562,0.271758987813499,50.9061412184016,8.58260279245079,3.06243684973993,58,5310,1260,200,6,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
7,21,10.5517183602141,4.55171836021413,0.341970068502776,78.5982145392133,0.266114671952938,49.8488428284173,9.22737316097889,3.03736847265544,88,6210,1460,235,8,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
8,24,11.4765688852367,5.47656888523669,0.240416971078682,55.2573058643486,0.192780163438628,36.1117558726271,9.25147315651469,2.90830100099048,25,7110,1660,270,10,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
9,27,11.8727783939374,5.8727783939374,0.151205453395686,34.7529791643056,0.158324989381226,29.6575812733517,9.45808083444252,3.03095311241637,29,8010,1860,305,12,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
10,30,12.2890503383289,6.28905033832892,0.0776042261935325,17.83651313758,0.124587734919546,23.3378880269002,9.69250185356594,2.98129084975153,32,8910,2060,340,14,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
11,33,12.5178431668726,6.51784316687258,0.051643095746032,11.8696210363885,0.096873089566929,18.1463554064356,9.73321187947311,3.00547745242742,25,9810,2260,375,16,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
12,36,12.5941039967878,6.59410399678784,0.112885984037535,25.9456531698778,0.10301672745038,19.2971872527196,10.0153352695077,2.92368097387779,20,10710,2460,410,18,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
13,39,12.8416439771577,6.84164397715773,0.0381354622827612,8.76503390830596,0.0710589853096368,13.310833875681,10.1580803020741,2.91810258326684,39,11610,2660,445,20,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
14,42,13.0090690498898,7.00906904988981,0.0405378093761826,9.31718805756555,0.0567170278283191,10.6242853321851,9.89997135053178,2.86583923542605,14,12510,2860,480,22,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
15,45,13.2160485792383,7.21604857923831,0.0291237773848965,6.69379315304551,0.0490039513671116,9.17946482147575,9.87447563441608,2.90309022703563,16,13410,3060,515,24,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
16,48,13.273081274252,7.27308127425205,0.0414844302892239,9.53475889332983,0.0416620210475509,7.80416774420035,10.1941860181931,2.88386124243937,0,14310,3260,550,26,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
17,51,13.2903200658521,7.2903200658521,0.0282852380530377,6.5010637291121,0.0330378469455964,6.18867959325292,10.3477624757668,2.90175601595926,0,15210,3460,585,28,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
18,54,13.4355387142422,7.43553871424222,0.0386352692353194,8.87990926642532,0.0260925684395547,4.88768369510685,10.0593151164496,2.88478390720534,0,16110,3660,620,30,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
19,57,13.3823343048978,7.38233430489778,0.029577313256719,6.79803359113649,0.0280624975399463,5.25669260915091,10.3439184566483,3.03286855713074,3,17010,3860,655,31,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
20,60,13.4464973735168,7.44649737351679,0.0162469695394871,3.73419464185155,0.0176116553676355,3.29903133084211,10.5971906705364,3.04534686325208,6,17910,4060,690,33,"CB","CB_equalBudget_lag2","resource_matched","equal budget + 2-cycle lag",1,8201,0,"peripheral",3.19228068369213,2.80771931630787,7,0.435086306358988,0.3,3,2,"poolMean",2,0
1,4,6.4768690211816,0.476869021181605,0.471167297163316,108.292835301178,0.516261745819053,96.7066206338654,5.72826604571799,3.3972135413017,1,1460,360,40,1,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,4,2,"poolMean",0,0
2,8,7.45750592523273,1.45750592523273,0.476097698558452,109.426036076076,0.491728846723859,92.1110956214827,6.71014781675361,3.34462712854877,64,3160,660,90,3,"CB","CB_cyc4_vs_GSRS3","resource_matched","CB 4-yr cycle vs GS-RS 3-yr cycle",1,8201,0,"peripheral",3.23540917392309,2.76459082607691,7,0.435086306358988,0.3,4,2,"poolMean",0,0
