"cycle","year","meanG","gain","varG","varGpct","varGenic","varGenicPct","bridgePoolY","donorPoolY","nElig","nGeno","nPheno","nCross","nBridgeIn","strategy","scenario","axis","level","rep","seed","donorImprove","group","donorMeanObs","donorGapObs","burnInUsed","eliteVarObs","h2","cycleYears","nBridge","bridgeBar","bridgeLag","varGxERatio"
18,54,10.429138005622,4.42913800562199,0.00658705079903039,2.61895820421066,0.0167180840175796,5.35662635733219,NA,NA,0,21660,3660,540,0,"GSRS","GSRS_base","baseline","baseline",6,8016,0,"core",NA,NA,11,0.251514162709431,0.3,3,2,"poolMean",0,0
19,57,10.4689508886801,4.46895088868014,0.00756308322366068,3.0070208143301,0.0166022228639566,5.31950338865735,NA,NA,0,22860,3860,570,0,"GSRS","GSRS_base","baseline","baseline",6,8016,0,"core",NA,NA,11,0.251514162709431,0.3,3,2,"poolMean",0,0
20,60,10.5117716337732,4.51177163377317,0.00535628186855841,2.12961441648374,0.0183129001934261,5.86761998277729,NA,NA,0,24060,4060,600,0,"GSRS","GSRS_base","baseline","baseline",6,8016,0,"core",NA,NA,11,0.251514162709431,0.3,3,2,"poolMean",0,0
1,3,6.36834944615014,0.368349446150145,0.23243114966253,92.4127481167143,0.295449074593186,94.6645739159522,5.45597789144938,3.43685785402472,0,1460,360,40,0,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
2,6,6.78697112646112,0.786971126461122,0.216161835276483,85.9442000990656,0.240050207349626,76.9142723783384,6.01803023881618,3.47038747013229,10,3160,660,90,2,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
3,9,7.32046365991042,1.32046365991042,0.183422110783529,72.9271500290948,0.236054683150134,75.6340700408066,6.7117942765846,3.54759302725298,29,4860,960,140,4,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
4,12,7.76284023821082,1.76284023821082,0.13554492984974,53.8915695202149,0.184805134854083,59.2132480784736,6.96368506260313,3.61455731408026,95,6560,1260,190,6,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
5,15,8.13156027264245,2.13156027264245,0.12402455867071,49.3111629717618,0.160312886235536,51.3657085899485,7.10504313880636,3.61140427696558,71,8260,1560,240,8,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
6,18,8.61559854119005,2.61559854119005,0.123135054176415,48.9575031679908,0.150764856224144,48.3064328280945,7.54328491627481,3.69548697275632,67,9960,1860,290,10,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
7,21,9.10467234647346,3.10467234647346,0.0946310079187069,37.6245245592917,0.142656686565455,45.7085014348925,7.88921958345472,3.73088443437235,25,11660,2160,340,12,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
8,24,9.44846870398803,3.44846870398803,0.0741541601347507,29.4830952404137,0.132258174639317,42.3767235229013,8.04333325787554,3.80101123363963,44,13360,2460,390,14,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
9,27,9.815989860672,3.815989860672,0.0694959519142749,27.6310292691398,0.115809831665633,37.1065246523474,8.35911082191273,3.75505910172441,59,15060,2760,440,16,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
10,30,10.1381314371621,4.13813143716211,0.0594103045494634,23.6210573231611,0.0960465976883626,30.774204518207,8.50171973586341,3.74335489780028,115,16760,3060,490,18,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
11,33,10.3652913200835,4.3652913200835,0.0398778654139851,15.8551172563809,0.0710428219231298,22.7627670738186,8.51840162562839,3.81600220331999,60,18460,3360,540,20,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
12,36,10.4694235071067,4.4694235071067,0.0452188569864825,17.978652374627,0.0664008069887975,21.2754232177746,8.85945037011694,3.8288264367863,51,20160,3660,590,22,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
13,39,10.73904942076,4.73904942076002,0.0463449450187898,18.4263758825904,0.0584663152140821,18.7331398001423,8.71182930040903,3.80118432107963,52,21860,3960,640,24,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
14,42,10.8338593869378,4.83385938693778,0.0327906164193331,13.0372842889231,0.0550426559012669,17.6361681798139,8.86556500286557,3.85138757208596,59,23560,4260,690,26,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
15,45,11.0518688660876,5.05186886608758,0.031232354079482,12.4177317662879,0.0543024625122824,17.3990034776394,8.92382561194547,3.89017102002414,5,25260,4560,740,28,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
16,48,11.1417690210146,5.1417690210146,0.0389035203104247,15.467725511493,0.0608330059612356,19.491449067073,9.16965014281479,3.96183827026481,41,26960,4860,790,30,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
17,51,11.3473124050605,5.34731240506046,0.0265533534942187,10.5573989186825,0.0483231946589671,15.4831916090701,9.16478212485449,3.88731000567502,31,28660,5160,840,32,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
18,54,11.3680059487375,5.36800594873749,0.0256263056431322,10.1888121794309,0.0475324342705422,15.229824779802,9.38984819336946,3.7422556845465,80,30360,5460,890,34,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
19,57,11.421437227259,5.42143722725898,0.0272417396656635,10.8310957014119,0.046635533322025,14.9424495485439,9.20143746125318,3.75811230909314,63,32060,5760,940,36,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
20,60,11.4912633857448,5.49126338574481,0.0191818595835584,7.62655246802891,0.0383904372714968,12.3006456925188,9.25764564072435,3.71242485731411,26,33760,6060,990,37,"CB","CB_base","baseline","2 bridge lines per cycle (as specified)",6,8016,0,"core",3.46968256077905,2.53031743922095,11,0.251514162709431,0.3,3,2,"poolMean",0,0
1,3,6.36834944615014,0.368349446150145,0.23243114966253,92.4127481167143,0.295449074593186,94.6645739159522,5.37334097426419,3.5937514964418,0,1460,360,40,0,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
2,6,6.82183187756063,0.821831877560633,0.204198423845448,81.1876443241705,0.24130161117076,77.3152335581543,6.34101531414565,3.6088361856848,30,3160,660,90,1,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
3,9,7.43653664063003,1.43653664063003,0.144778170767244,57.562631546321,0.234093806941745,75.0057874475215,6.55658717885862,3.59146957408774,26,4860,960,140,2,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
4,12,7.72207496082618,1.72207496082618,0.157992405396208,62.8165045237365,0.202038875434788,64.7350954942994,6.99620404537951,3.6308011104133,63,6560,1260,190,3,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
5,15,8.35655606960703,2.35655606960703,0.147031520548216,58.4585452223932,0.172959253280004,55.4177197512549,7.33421006557249,3.52361684940306,64,8260,1560,240,4,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
6,18,8.87903383000651,2.87903383000651,0.122787205248304,48.8192012432146,0.153646307744395,49.2296761342364,7.44917099095117,3.45470449622379,63,9960,1860,290,5,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
7,21,9.39487844821475,3.39487844821475,0.0729167310511731,28.9911034295958,0.132933545447935,42.5931184800395,7.64554921129498,3.4874784728365,3,11660,2160,340,6,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
8,24,9.56275623505537,3.56275623505537,0.0655169820159925,26.0490229696062,0.11908994595191,38.1575031390245,7.77531841894118,3.38943877313498,17,13360,2460,390,7,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
9,27,9.56935448739824,3.56935448739824,0.105853993446427,42.0866929743107,0.115311985917968,36.9470103413162,7.99122678878213,3.34376199559091,70,15060,2760,440,8,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
10,30,9.84350355400623,3.84350355400623,0.0529965862631938,21.0710147262839,0.0901931939877677,28.8987206703126,8.22763108744331,3.27043051780579,87,16760,3060,490,9,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
11,33,10.0830831370148,4.08308313701479,0.0558344748628203,22.1993363162315,0.0835243713432183,26.7619691674129,8.22844642414787,3.39487407333673,38,18460,3360,540,10,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
12,36,10.351764298064,4.35176429806397,0.037807645024523,15.0320143475186,0.0721287096513713,23.1106953902504,8.50793703617288,3.44694602391292,58,20160,3660,590,11,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
13,39,10.4869938612805,4.4869938612805,0.0332428193252799,13.2170765125798,0.0497899925664647,15.9531670155771,8.41247151986592,3.46688958712262,31,21860,3960,640,12,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
14,42,10.5473968797354,4.54739687973545,0.0304554876884549,12.1088559627711,0.0408134920668807,13.0770145137644,8.36068492493241,3.42987990140807,42,23560,4260,690,13,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
15,45,10.6517468320414,4.65174683204138,0.0249732028292912,9.92914377475522,0.038032047461521,12.1858143338357,8.45395221416369,3.47876597265722,1,25260,4560,740,14,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
16,48,10.717010919304,4.71701091930401,0.0254014056997925,10.0993937781302,0.0333241957260815,10.6773757671944,8.56000806578606,3.55918072885851,23,26960,4860,790,15,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
17,51,10.7904697227506,4.79046972275055,0.0198665333846876,7.89877324230006,0.036441492124203,11.6761859198552,8.65700276963052,3.67575122522599,40,28660,5160,840,16,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
18,54,10.8307805363292,4.8307805363292,0.0222402773029458,8.84255465511879,0.0378527734177753,12.1283732977156,8.80665097693175,3.68306154305988,85,30360,5460,890,17,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
19,57,10.863775442007,4.86377544200702,0.0382310358476927,15.200351119734,0.0525722413757537,16.844624869768,8.87990944593935,3.59077793486832,73,32060,5760,940,18,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
20,60,11.1140509776499,5.11405097764988,0.0522129517964406,20.7594479905138,0.0710950046554789,22.7794868964492,9.12523161463367,3.48213999917921,36,33760,6060,990,19,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,1,"poolMean",0,0
1,3,6.36834944615014,0.368349446150145,0.23243114966253,92.4127481167143,0.295449074593186,94.6645739159522,5.37334097426419,3.5937514964418,0,1460,360,40,0,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
2,6,6.82183187756063,0.821831877560633,0.204198423845448,81.1876443241705,0.24130161117076,77.3152335581543,6.34101531414565,3.6088361856848,30,3160,660,90,4,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
3,9,7.29598736957081,1.29598736957081,0.222256070065246,88.3672186373112,0.266502202136504,85.3897323850238,6.69046655503514,3.59146957408774,53,4860,960,140,8,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
4,12,7.73463655721342,1.73463655721342,0.19190984895875,76.301806185149,0.238226217866035,76.3298495381955,6.9861410680175,3.6308011104133,110,6560,1260,190,12,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
5,15,8.24248691959336,2.24248691959336,0.137247601600743,54.5685380585514,0.188403257443707,60.3661193213881,7.28511222002427,3.52361684940306,104,8260,1560,240,16,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
6,18,8.7982516183839,2.7982516183839,0.113765169538776,45.2321127022203,0.168235009873997,53.9040291440981,7.60275957146588,3.45470449622379,66,9960,1860,290,20,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
7,21,9.1636804564401,3.1636804564401,0.0965551846777246,38.3895617000593,0.156355340338924,50.0976748464972,7.79964677611971,3.4874784728365,40,11660,2160,340,23,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
8,24,9.5457185407673,3.5457185407673,0.105572021625434,41.9745832553371,0.147514771970024,47.2650762371797,8.19151886025534,3.38943877313498,38,13360,2460,390,26,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
9,27,10.0386840631786,4.0386840631786,0.0501382048392434,19.9345453548741,0.108760249129277,34.8477742128397,8.21998543400202,3.34376199559091,65,15060,2760,440,30,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
10,30,10.1893823755101,4.18938237551007,0.044122577618962,17.5427805510642,0.0998096208710383,31.9799114127517,8.20806967039586,3.27043051780579,104,16760,3060,490,34,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
11,33,10.3313239972929,4.33132399729294,0.0725677621196266,28.8523562004985,0.0947309620505758,30.3526628794281,8.42384039047984,3.39487407333673,53,18460,3360,540,37,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
12,36,10.5799943293536,4.57999432935357,0.0480457896953645,19.1026179908885,0.0929293043952124,29.7753953604074,8.78747905443842,3.44694602391292,67,20160,3660,590,41,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
13,39,10.8292979309712,4.82929793097121,0.065080534773479,25.8754950704963,0.0860418756887965,27.5686004846166,8.61397860166835,3.46688958712262,73,21860,3960,640,45,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
14,42,11.1768705695151,5.17687056951509,0.0513753606998709,20.4264285344535,0.0729803716868257,23.3835756618088,8.8903461495748,3.42987990140807,60,23560,4260,690,48,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
15,45,11.2838789035725,5.28387890357253,0.115397356464191,45.8810570431008,0.0759253022507435,24.3271582315942,9.04427473830995,3.47876597265722,5,25260,4560,740,50,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
16,48,11.530217770972,5.53021777097204,0.0584273828257068,23.2302555833433,0.0478521230735859,15.3322559834451,9.24053086529157,3.55918072885851,44,26960,4860,790,53,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
17,51,11.8074021018748,5.80740210187484,0.023312973078712,9.26904983304854,0.0318646206159027,10.2097146107205,9.46051087784936,3.67575122522599,34,28660,5160,840,55,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
18,54,11.8862146864404,5.88621468644035,0.0195582368620696,7.77619703454424,0.0326749067074906,10.4693376530868,9.5551959585623,3.68306154305988,91,30360,5460,890,59,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
19,57,12.0002816383186,6.00028163831862,0.0301021514858493,11.9683723419685,0.0369128146086288,11.8272019358187,9.65894135280921,3.59077793486832,55,32060,5760,940,63,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
20,60,12.1545512267328,6.15455122673282,0.0356144035449792,14.159999246692,0.0350178838454775,11.2200488636998,9.81827154299277,3.48213999917921,31,33760,6060,990,67,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,4,"poolMean",0,0
1,3,6.36834944615014,0.368349446150145,0.23243114966253,92.4127481167143,0.295449074593186,94.6645739159522,5.37334097426419,3.5937514964418,0,1460,360,40,0,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
2,6,6.82183187756063,0.821831877560633,0.204198423845448,81.1876443241705,0.24130161117076,77.3152335581543,6.34101531414565,3.6088361856848,30,3160,660,90,7,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
3,9,7.21080200884017,1.21080200884017,0.280072860921,111.354707784214,0.282500750501502,90.5158129670384,6.64213020108161,3.59146957408774,75,4860,960,140,15,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
4,12,7.78479702298308,1.78479702298308,0.295887934079243,117.642653157896,0.263915984365071,84.5610846604584,7.02997238852929,3.6308011104133,134,6560,1260,190,23,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
5,15,8.44113658614008,2.44113658614008,0.189156382167147,75.2070500243261,0.246920071844677,79.1154395208647,7.49158880189237,3.52361684940306,109,8260,1560,240,31,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
6,18,8.89428981748281,2.89428981748281,0.222222632544514,88.3539241490915,0.219359611847131,70.2848171667828,7.58339833735335,3.45470449622379,104,9960,1860,290,38,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
7,21,9.31613475250161,3.31613475250161,0.132449222170237,52.6607411461171,0.195901452900396,62.7686094257263,7.76294772307054,3.4874784728365,42,11660,2160,340,41,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
8,24,9.77642623648481,3.77642623648481,0.112625402096526,44.7789503713316,0.181892620505201,58.2800519591743,7.96397368515876,3.38943877313498,19,13360,2460,390,43,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
9,27,10.0616363105236,4.06163631052356,0.0961165607767625,38.2151683791278,0.159503186829224,51.1062735268871,8.21822473947989,3.34376199559091,50,15060,2760,440,49,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
10,30,10.1799904254515,4.17999042545152,0.0962243516057953,38.2580251422904,0.159531753415939,51.1154265214034,8.28435182465568,3.27043051780579,79,16760,3060,490,54,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
11,33,10.3403845730513,4.34038457305132,0.0952537913267726,37.8721382130744,0.152984366917247,49.0175842654572,8.49136186500322,3.39487407333673,75,18460,3360,540,58,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
12,36,10.6999723024337,4.6999723024337,0.0746124198674457,29.6652956094738,0.121476956951535,38.922323199887,8.75975951101514,3.44694602391292,53,20160,3660,590,64,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
13,39,10.8172634776154,4.8172634776154,0.0796694767057941,31.6759405703267,0.123887402184094,39.6946518023784,8.67988134670703,3.46688958712262,49,21860,3960,640,68,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
14,42,11.0846064883974,5.08460648839736,0.0717151095394563,28.5133484201871,0.103826748208994,33.2670355925695,8.83092970374517,3.42987990140807,42,23560,4260,690,70,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
15,45,11.3948096328282,5.39480963282816,0.0710238718902521,28.2385179129274,0.0953333345449072,30.5456685119321,8.97579261713479,3.47876597265722,7,25260,4560,740,72,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
16,48,11.6327147625887,5.63271476258874,0.0631351814095849,25.1020382826408,0.0769653256097888,24.6603911864858,9.17928044630306,3.55918072885851,23,26960,4860,790,75,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
17,51,11.8834754916569,5.88347549165687,0.0419150195763145,16.6650733003604,0.0623613126676473,19.9811324528631,9.58022700796106,3.67575122522599,29,28660,5160,840,76,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
18,54,12.1196506228269,6.11965062282689,0.0286095643776226,11.3749317610693,0.0520829190287817,16.6878415339344,9.68599417678847,3.68306154305988,54,30360,5460,890,80,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
19,57,12.1601880602778,6.16018806027781,0.0447297710164552,17.7841957425398,0.05171076402319,16.5685996812275,9.70740435831475,3.59077793486832,36,32060,5760,940,84,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
20,60,12.2139215838318,6.21392158383177,0.0452457161438816,17.9893313587088,0.0510191752351227,16.3470083357898,9.92829043878489,3.48213999917921,33,33760,6060,990,87,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,8,"poolMean",0,0
1,3,6.36834944615014,0.368349446150145,0.23243114966253,92.4127481167143,0.295449074593186,94.6645739159522,6.99998587968517,3.51857828898942,298,1760,360,50,2,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",6,8016,0,"core",3.58196667604272,2.41803332395728,11,0.251514162709431,0.3,3,2,"poolMean",0,0
